MB_SubtypeStudy_55001	0.450794656427659
MB_SubtypeStudy_55002	0.207711208553321
MB_SubtypeStudy_55003	0.398827839110751
MB_SubtypeStudy_55004	0.338941297359897
MB_SubtypeStudy_55005	0.0871216019021375
MB_SubtypeStudy_55006	0.460496806618185
MB_SubtypeStudy_55007	0.53308178628221
MB_SubtypeStudy_55008	0.24506545043421
MB_SubtypeStudy_55009	0.354358417006171
MB_SubtypeStudy_55010	0.596485334970373
MB_SubtypeStudy_55011	0.60533282773659
MB_SubtypeStudy_55012	0.758176820641029
MB_SubtypeStudy_55013	0.719861130526234
MB_SubtypeStudy_55014	0.30052232167036
MB_SubtypeStudy_55015	0.362647597943118
MB_SubtypeStudy_55016	0.328265583301068
MB_SubtypeStudy_55017	0.463532924997989
MB_SubtypeStudy_55018	0.419085086374129
MB_SubtypeStudy_55019	0.130594617718723
MB_SubtypeStudy_55020	0.30140317433685
MB_SubtypeStudy_55021	0.476875046998974
MB_SubtypeStudy_55022	0.152484972803998
MB_SubtypeStudy_55023	0.0979106747008765
MB_SubtypeStudy_55024	0.155133367942517
MB_SubtypeStudy_55025	0.166902708784181
MB_SubtypeStudy_55026	0.409571714293068
MB_SubtypeStudy_55027	0.270746379975483
MB_SubtypeStudy_55028	0.292561512735553
MB_SubtypeStudy_55029	0.372311931779819
MB_SubtypeStudy_55030	0.189136807742814
MB_SubtypeStudy_55031	0.52337089746363
MB_SubtypeStudy_55032	0.499057236597528
MB_SubtypeStudy_55033	0.320759963548339
MB_SubtypeStudy_55034	0.472601787766971
MB_SubtypeStudy_55035	0.412953733046824
MB_SubtypeStudy_55036	0.325812290326914
MB_SubtypeStudy_55037	0.390545100272929
MB_SubtypeStudy_55038	0.348698782833969
MB_SubtypeStudy_55039	0.504646154108068
MB_SubtypeStudy_55040	0.240179194877217
MB_SubtypeStudy_55041	0.32758709581788
MB_SubtypeStudy_55042	0.389451038573165
MB_SubtypeStudy_55043	0.400730809664863
MB_SubtypeStudy_55044	0.332317776698849
MB_SubtypeStudy_55045	0.280736516633015
MB_SubtypeStudy_55046	0.303023016394731
MB_SubtypeStudy_55047	0.329821661840789
MB_SubtypeStudy_55048	0.235917888790137
MB_SubtypeStudy_55049	0.446260881105245
MB_SubtypeStudy_55050	0.272568024213384
MB_SubtypeStudy_55051	0.314020630020895
MB_SubtypeStudy_55052	0.405919194675496
MB_SubtypeStudy_55053	0.200931451052421
MB_SubtypeStudy_55054	0.256011811829401
MB_SubtypeStudy_55055	0.0500094554257915
MB_SubtypeStudy_55056	0.395467019136481
MB_SubtypeStudy_55057	0.350577843125164
MB_SubtypeStudy_55058	0.342649631087978
MB_SubtypeStudy_55059	0.354880188029158
MB_SubtypeStudy_55060	0.570520252567051
MB_SubtypeStudy_55061	0.661288072781822
MB_SubtypeStudy_55062	0.324871496210901
MB_SubtypeStudy_55063	0.525810016669954
MB_SubtypeStudy_55064	0.10412100357959
MB_SubtypeStudy_55065	0.445266554927429
MB_SubtypeStudy_55066	0.432062096601138
MB_SubtypeStudy_55067	0.250505716178092
MB_SubtypeStudy_55068	0.576456003833512
MB_SubtypeStudy_55069	0.300659250388504
MB_SubtypeStudy_55070	0.438325878103478
MB_SubtypeStudy_55071	0.424358989192754
MB_SubtypeStudy_55072	0.455613545726948
MB_SubtypeStudy_55073	0.243402039353557
MB_SubtypeStudy_55074	0.43560408851657
MB_SubtypeStudy_55075	0.576917397288566
MB_SubtypeStudy_55076	0.229491325164043
MB_SubtypeStudy_55077	0.414773344716829
MB_SubtypeStudy_55078	0.617939515712356
MB_SubtypeStudy_55079	0.365175928067426
MB_SubtypeStudy_55080	0.346520358605156
MB_SubtypeStudy_55081	0.453332925954281
MB_SubtypeStudy_55082	0.261935038432687
MB_SubtypeStudy_55083	0.473413151460544
MB_SubtypeStudy_55084	0.384829000126273
MB_SubtypeStudy_55085	0.453801577278104
MB_SubtypeStudy_55086	0.381626166092063
MB_SubtypeStudy_55087	0.414444636953961
MB_SubtypeStudy_55088	0.464819682439002
MB_SubtypeStudy_55089	0.183653591941411
MB_SubtypeStudy_55090	0.297554473788274
MB_SubtypeStudy_55091	0.386699410424465
MB_SubtypeStudy_55092	0.809142315095162
MB_SubtypeStudy_55093	0.389885193407977
MB_SubtypeStudy_55094	0.301740598161558
MB_SubtypeStudy_55095	0.326695970440884
MB_SubtypeStudy_55096	0.56472883422011
MB_SubtypeStudy_55097	0.572918321900163
MB_SubtypeStudy_55098	0.481727472715341
MB_SubtypeStudy_55099	0.0988644762336237
MB_SubtypeStudy_55100	0.503960052795906
MB_SubtypeStudy_55101	0.24095143685171
MB_SubtypeStudy_55102	0.252170926594452
MB_SubtypeStudy_55103	0.235984303489693
MB_SubtypeStudy_55104	0.468206984234694
MB_SubtypeStudy_55105	0.199925701061294
MB_SubtypeStudy_55106	0.613505104718879
MB_SubtypeStudy_55107	0.386591878786034
MB_SubtypeStudy_55108	0.211404326290721
MB_SubtypeStudy_55109	0.177191736988431
MB_SubtypeStudy_55110	0.492479709760862
MB_SubtypeStudy_55111	0.307417655954027
MB_SubtypeStudy_55112	0.232848247469204
MB_SubtypeStudy_55113	0.428472363745182
MB_SubtypeStudy_55114	0.224630475548412
MB_SubtypeStudy_55115	0.312343082166784
MB_SubtypeStudy_55116	0.279085411738226
MB_SubtypeStudy_55117	0.505602931707138
MB_SubtypeStudy_55118	0.376664609724841
MB_SubtypeStudy_55119	0.330812270487321
MB_SubtypeStudy_55120	0.241075155897754
MB_SubtypeStudy_55121	0.377278888070772
MB_SubtypeStudy_55122	0.231551017901409
MB_SubtypeStudy_55123	0.410064162323103
MB_SubtypeStudy_55124	0.364706593618193
MB_SubtypeStudy_55125	0.270570044733602
MB_SubtypeStudy_55126	0.409123631077174
MB_SubtypeStudy_55127	0.155892950502183
MB_SubtypeStudy_55128	0.245510389444877
MB_SubtypeStudy_55129	0.305710078591029
MB_SubtypeStudy_55130	0.498181249797812
MB_SubtypeStudy_55131	0.321656917253544
MB_SubtypeStudy_55132	0.20374348157959
MB_SubtypeStudy_55133	0.402197711320174
MB_SubtypeStudy_55134	0.312940859886816
MB_SubtypeStudy_55135	0.14230047354697
MB_SubtypeStudy_55136	0.637422606211847
MB_SubtypeStudy_55137	0.308370261244966
MB_SubtypeStudy_55138	0.0879969029416458
MB_SubtypeStudy_55139	0.227856917018821
MB_SubtypeStudy_55140	0.306418664090704
MB_SubtypeStudy_55141	0.154534907667186
MB_SubtypeStudy_55142	0.0769807013071337
MB_SubtypeStudy_55143	0.432980792679061
MB_SubtypeStudy_55144	0.38106790040502
MB_SubtypeStudy_55145	0.282444329966528
MB_SubtypeStudy_55146	0.16504273941824
MB_SubtypeStudy_55147	0.297428688349939
MB_SubtypeStudy_55148	0.431620586360147
MB_SubtypeStudy_55149	0.362342897066491
MB_SubtypeStudy_55150	0.288215497000133
MB_SubtypeStudy_55151	0.308782289834125
MB_SubtypeStudy_55152	0.393222329776563
MB_SubtypeStudy_55153	0.422884737352963
MB_SubtypeStudy_55154	0.514658256708209
MB_SubtypeStudy_55155	0.257696497276053
MB_SubtypeStudy_55156	0.419914541697851
MB_SubtypeStudy_55157	0.227102932126084
MB_SubtypeStudy_55158	0.271847248347581
MB_SubtypeStudy_55159	0.431947462936732
MB_SubtypeStudy_55160	0.2521980547782
MB_SubtypeStudy_55161	0.34062877699428
MB_SubtypeStudy_55162	0.308568285161544
MB_SubtypeStudy_55163	0.488921206951967
MB_SubtypeStudy_55164	0.385648090634726
MB_SubtypeStudy_55165	0.351953673450683
MB_SubtypeStudy_55166	0.31553670594404
MB_SubtypeStudy_55167	0.514815918866775
MB_SubtypeStudy_55168	0.283856164052394
MB_SubtypeStudy_55169	0.189021913852248
MB_SubtypeStudy_55170	0.392088585888146
MB_SubtypeStudy_55171	0.523592112903399
